p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.93968963623047}, {""Name"": ""Person"", ""Confidence"": 98.9397201538086}, {""Name"": ""Human"", ""Confidence"": 98.89417266845703}, {""Name"": ""Automobile"", ""Confidence"": 62.42793655395508}, {""Name"": ""Car"", ""Confidence"": 62.42793655395508}, {""Name"": ""Vehicle"", ""Confidence"": 62.42793655395508}, {""Name"": ""Portrait"", ""Confidence"": 51.44181823730469}, {""Name"": ""Selfie"", ""Confidence"": 51.44181823730469}, {""Name"": ""Female"", ""Confidence"": 50.51176071166992}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_44733.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.60073852539062}, {""Name"": ""Person"", ""Confidence"": 98.60077667236328}, {""Name"": ""Human"", ""Confidence"": 98.50341796875}, {""Name"": ""Automobile"", ""Confidence"": 67.80501556396484}, {""Name"": ""Car"", ""Confidence"": 67.80501556396484}, {""Name"": ""Vehicle"", ""Confidence"": 67.80501556396484}, {""Name"": ""Chair"", ""Confidence"": 50.55463409423828}, {""Name"": ""Furniture"", ""Confidence"": 50.55463409423828}, {""Name"": ""Portrait"", ""Confidence"": 50.536190032958984}, {""Name"": ""Selfie"", ""Confidence"": 50.536190032958984}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_72999.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.37713623046875}, {""Name"": ""Person"", ""Confidence"": 98.377197265625}, {""Name"": ""Human"", ""Confidence"": 98.2408676147461}, {""Name"": ""Automobile"", ""Confidence"": 92.6601791381836}, {""Name"": ""Car"", ""Confidence"": 92.6601791381836}, {""Name"": ""Vehicle"", ""Confidence"": 92.6601791381836}, {""Name"": ""Chair"", ""Confidence"": 65.22059631347656}, {""Name"": ""Furniture"", ""Confidence"": 65.22059631347656}, {""Name"": ""Child"", ""Confidence"": 64.04864501953125}, {""Name"": ""Kid"", ""Confidence"": 64.04864501953125}, {""Name"": ""Accessories"", ""Confidence"": 56.17597579956055}, {""Name"": ""Hair"", ""Confidence"": 52.321197509765625}, {""Name"": ""Haircut"", ""Confidence"": 52.321197509765625}, {""Name"": ""Portrait"", ""Confidence"": 52.321197509765625}, {""Name"": ""Baby"", ""Confidence"": 51.905601501464844}, {""Name"": ""Face"", ""Confidence"": 51.58272933959961}, {""Name"": ""Selfie"", ""Confidence"": 51.58272933959961}, {""Name"": ""Head"", ""Confidence"": 51.51850509643555}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_25094.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.86127471923828}, {""Name"": ""Person"", ""Confidence"": 98.86129760742188}, {""Name"": ""Human"", ""Confidence"": 98.80464172363281}, {""Name"": ""Automobile"", ""Confidence"": 92.30644989013672}, {""Name"": ""Car"", ""Confidence"": 92.30644989013672}, {""Name"": ""Vehicle"", ""Confidence"": 92.30644989013672}, {""Name"": ""Sink"", ""Confidence"": 62.64729309082031}, {""Name"": ""Accessories"", ""Confidence"": 55.443660736083984}, {""Name"": ""Female"", ""Confidence"": 53.601654052734375}, {""Name"": ""Face"", ""Confidence"": 52.92972946166992}, {""Name"": ""Selfie"", ""Confidence"": 52.92972946166992}, {""Name"": ""Portrait"", ""Confidence"": 52.63942337036133}, {""Name"": ""Hair"", ""Confidence"": 52.491294860839844}, {""Name"": ""Haircut"", ""Confidence"": 52.491294860839844}, {""Name"": ""Head"", ""Confidence"": 52.355472564697266}, {""Name"": ""Baby"", ""Confidence"": 51.819358825683594}, {""Name"": ""Child"", ""Confidence"": 51.819358825683594}, {""Name"": ""Kid"", ""Confidence"": 51.819358825683594}, {""Name"": ""Hat"", ""Confidence"": 50.90721893310547}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_69092.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.69660949707031}, {""Name"": ""Person"", ""Confidence"": 98.69664764404297}, {""Name"": ""Human"", ""Confidence"": 98.61489868164062}, {""Name"": ""Hair"", ""Confidence"": 56.05387878417969}, {""Name"": ""Haircut"", ""Confidence"": 56.05387878417969}, {""Name"": ""Portrait"", ""Confidence"": 56.05387878417969}, {""Name"": ""Sink"", ""Confidence"": 55.40349578857422}, {""Name"": ""Accessories"", ""Confidence"": 54.18730926513672}, {""Name"": ""Baby"", ""Confidence"": 52.6684455871582}, {""Name"": ""Child"", ""Confidence"": 52.6684455871582}, {""Name"": ""Kid"", ""Confidence"": 52.6684455871582}, {""Name"": ""Selfie"", ""Confidence"": 52.488922119140625}, {""Name"": ""Face"", ""Confidence"": 51.920745849609375}, {""Name"": ""Head"", ""Confidence"": 51.471805572509766}, {""Name"": ""Glasses"", ""Confidence"": 50.57510757446289}, {""Name"": ""Goggles"", ""Confidence"": 50.57510757446289}, {""Name"": ""Sunglasses"", ""Confidence"": 50.57510757446289}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_92629.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.80510711669922}, {""Name"": ""Person"", ""Confidence"": 98.80514526367188}, {""Name"": ""Human"", ""Confidence"": 98.74018096923828}, {""Name"": ""Automobile"", ""Confidence"": 95.76119995117188}, {""Name"": ""Car"", ""Confidence"": 95.76119995117188}, {""Name"": ""Vehicle"", ""Confidence"": 95.76119995117188}, {""Name"": ""Convertible"", ""Confidence"": 75.44025421142578}, {""Name"": ""Hot Rod"", ""Confidence"": 75.44025421142578}, {""Name"": ""Belt"", ""Confidence"": 58.853233337402344}, {""Name"": ""Car Seat"", ""Confidence"": 58.853233337402344}, {""Name"": ""Seat Belt"", ""Confidence"": 58.853233337402344}, {""Name"": ""Bowl"", ""Confidence"": 54.02638244628906}, {""Name"": ""Female"", ""Confidence"": 52.50220489501953}, {""Name"": ""Portrait"", ""Confidence"": 52.07208251953125}, {""Name"": ""Selfie"", ""Confidence"": 52.07208251953125}, {""Name"": ""Console"", ""Confidence"": 51.1241569519043}, {""Name"": ""Chair"", ""Confidence"": 50.79637145996094}, {""Name"": ""Furniture"", ""Confidence"": 50.79637145996094}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_3370.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.74737548828125}, {""Name"": ""Person"", ""Confidence"": 98.74740600585938}, {""Name"": ""Human"", ""Confidence"": 98.67363739013672}, {""Name"": ""Automobile"", ""Confidence"": 82.47986602783203}, {""Name"": ""Car"", ""Confidence"": 82.47986602783203}, {""Name"": ""Convertible"", ""Confidence"": 82.47986602783203}, {""Name"": ""Hot Rod"", ""Confidence"": 82.47986602783203}, {""Name"": ""Vehicle"", ""Confidence"": 82.47986602783203}, {""Name"": ""Chair"", ""Confidence"": 61.86820983886719}, {""Name"": ""Furniture"", ""Confidence"": 61.86820983886719}, {""Name"": ""Baby"", ""Confidence"": 51.105552673339844}, {""Name"": ""Child"", ""Confidence"": 51.105552673339844}, {""Name"": ""Kid"", ""Confidence"": 51.105552673339844}, {""Name"": ""Female"", ""Confidence"": 50.58712387084961}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_67639.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.9083251953125}, {""Name"": ""Person"", ""Confidence"": 98.9083480834961}, {""Name"": ""Human"", ""Confidence"": 98.85842895507812}, {""Name"": ""Automobile"", ""Confidence"": 92.31204223632812}, {""Name"": ""Car"", ""Confidence"": 92.31204223632812}, {""Name"": ""Vehicle"", ""Confidence"": 92.31204223632812}, {""Name"": ""Bowl"", ""Confidence"": 52.9276123046875}, {""Name"": ""Female"", ""Confidence"": 52.1527099609375}, {""Name"": ""Portrait"", ""Confidence"": 51.25320053100586}, {""Name"": ""Selfie"", ""Confidence"": 51.25320053100586}, {""Name"": ""Asleep"", ""Confidence"": 51.00446319580078}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_58560.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.75557708740234}, {""Name"": ""Person"", ""Confidence"": 98.755615234375}, {""Name"": ""Human"", ""Confidence"": 98.68309783935547}, {""Name"": ""Automobile"", ""Confidence"": 97.96280670166016}, {""Name"": ""Car"", ""Confidence"": 97.96280670166016}, {""Name"": ""Vehicle"", ""Confidence"": 97.96280670166016}, {""Name"": ""Convertible"", ""Confidence"": 81.27803802490234}, {""Name"": ""Hot Rod"", ""Confidence"": 81.27803802490234}, {""Name"": ""Hair"", ""Confidence"": 54.45196533203125}, {""Name"": ""Haircut"", ""Confidence"": 54.45196533203125}, {""Name"": ""Portrait"", ""Confidence"": 54.45196533203125}, {""Name"": ""Chair"", ""Confidence"": 54.08486557006836}, {""Name"": ""Furniture"", ""Confidence"": 54.08486557006836}, {""Name"": ""Bowl"", ""Confidence"": 52.551151275634766}, {""Name"": ""Baby"", ""Confidence"": 52.288604736328125}, {""Name"": ""Child"", ""Confidence"": 52.288604736328125}, {""Name"": ""Kid"", ""Confidence"": 52.288604736328125}, {""Name"": ""Female"", ""Confidence"": 51.78276443481445}, {""Name"": ""Face"", ""Confidence"": 51.6186408996582}, {""Name"": ""Selfie"", ""Confidence"": 51.6186408996582}, {""Name"": ""Accessories"", ""Confidence"": 51.515132904052734}, {""Name"": ""Hat"", ""Confidence"": 51.00358200073242}, {""Name"": ""Head"", ""Confidence"": 50.962425231933594}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_35779.jpg""}"
p002,"{""attributes"": [{""Name"": ""People"", ""Confidence"": 98.74845123291016}, {""Name"": ""Person"", ""Confidence"": 98.74848937988281}, {""Name"": ""Human"", ""Confidence"": 98.67488098144531}, {""Name"": ""Automobile"", ""Confidence"": 92.60002136230469}, {""Name"": ""Car"", ""Confidence"": 92.60002136230469}, {""Name"": ""Vehicle"", ""Confidence"": 92.60002136230469}, {""Name"": ""Convertible"", ""Confidence"": 75.97543334960938}, {""Name"": ""Hot Rod"", ""Confidence"": 75.97543334960938}, {""Name"": ""Sink"", ""Confidence"": 73.852783203125}, {""Name"": ""Chair"", ""Confidence"": 58.58457565307617}, {""Name"": ""Furniture"", ""Confidence"": 58.58457565307617}, {""Name"": ""Bowl"", ""Confidence"": 52.06255340576172}, {""Name"": ""Female"", ""Confidence"": 50.88019561767578}, {""Name"": ""Console"", ""Confidence"": 50.50542449951172}], ""classname"": ""c0"", ""subject"": ""p002"", ""imgname"": ""img_10012.jpg""}"
